source_id,l,b,distance,X,Y,Z,Vzprime,R,pm_b,pm_l
Ruprecht_127,352.872,-2.502,2.298,2.2780660411787093,-0.28487884860891227,-0.1003174995627593,-2.3265733145224226,6.068917050345845,-0.9596257036538235,-2.074146556884255
Ruprecht_128,354.777,-2.853,1.772,1.7624552407824035,-0.16110963063863976,-0.08819893594879921,-11.06990575900832,6.5797686087212695,-2.2699553901754816,-0.09092653138727903
Ruprecht_130,359.231,-0.971,2.345,2.344452100535575,-0.03146874475727301,-0.039739156756405054,-7.4046109927132475,5.995727687872777,-1.3367631520229928,-1.2894254561570953
Ruprecht_134,0.284,-1.64,2.252,2.2510499722447905,0.011157950235951104,-0.06445109423028719,9.565774947653127,6.089136880033689,0.18807345457362648,-2.9345632382981983
Ruprecht_135,16.405,6.269,1.054,1.0050448296844647,0.2958961062379696,0.11509312253557327,-3.141678012080309,7.340510180754084,-1.9318182377815585,-0.535446668973086
Ruprecht_138,5.302,-0.576,2.732,2.7201737139428217,0.25243865934268883,-0.027464597707196652,-2.904741509945697,5.62555211741159,-0.7854290600565935,-0.8719025269679945
Ruprecht_143,20.002,-1.426,2.764,2.5964729581938677,0.9451415469046986,-0.0687844188769269,-8.209463867328507,5.820961423900461,-1.1415014176011897,-0.6305985214519938
Ruprecht_144,20.762,-1.321,1.591,1.4872866148203205,0.5638387062664467,-0.03667852605862839,3.210722613399387,6.875952337421918,-0.5295779593096664,-0.7121005435564042
Ruprecht_145,16.464,-8.027,0.629,0.5972997239059208,0.17652009364643556,-0.08783340229436656,-19.21488804369998,7.74495560139043,-9.274610258853793,-0.015776842255011747
Ruprecht_147,20.93,-12.76,0.323,0.2942371418762538,0.11253479959388839,-0.07134025619469114,-5.894228765760532,8.046738387714566,-10.332064960759807,-24.503345703750664
Ruprecht_148,160.359,-0.403,3.401,-3.2030407774476,1.1431354702259315,-0.023921337852094823,-5.744934631455917,11.599522500341568,-0.8143679762943733,0.7197150726470527
Ruprecht_151,233.079,3.236,1.126,-0.6753246053741278,-0.8987617774315885,0.06356138796743054,-2.015456492703836,9.059762929384926,-2.122450505717685,-4.925012917979909
Ruprecht_16,233.811,-2.074,3.066,-1.8091356664812424,-2.4728671814707526,-0.11095922450824816,-5.722085478479503,10.446352171540646,-0.7391245458106406,-3.2303207242856162
Ruprecht_161,284.698,-4.255,0.903,0.22848134286702437,-0.8710433198359081,-0.06699855046128794,-6.174366742423004,8.158326572180059,-2.9669797821427037,-10.638254865343729
Ruprecht_167,314.252,2.04,1.652,1.152060576220062,-1.182540508064456,0.058806561345503064,-7.445393055850936,7.284340507478087,-1.7820706519044878,-9.35694885011025
Ruprecht_170,21.071,1.172,2.159,2.014218293915872,0.77605104756912,0.044159824641762414,2.745474040539762,6.373031448063081,-0.4613589269444527,0.09421219389453452
Ruprecht_171,16.452,-3.089,1.522,1.4575643506082139,0.4304223211641039,-0.08201617425535748,-38.32748148436696,6.896110061165452,-6.316418618179723,4.497718133674921
Ruprecht_172,73.112,1.01,3.562,1.034606760137923,3.4078572291890126,0.06278706484761298,1.7977946208304925,8.060935404639826,-0.31007701885909483,-4.1827302486636615
Ruprecht_174,78.012,-3.377,2.368,0.49099558058308224,2.312334409141634,-0.13948858261070488,3.651757637521883,8.182919157090039,-0.4001877688530749,-5.625228227719565
Ruprecht_18,239.923,-4.942,2.655,-1.3256426631688412,-2.2889698762848654,-0.22872097220576934,3.6665787109283814,9.933649610561334,0.09647864533147099,-1.2239239514456586
Ruprecht_19,236.198,-2.627,1.409,-0.7830377311933467,-1.1695992814454135,-0.06457973796457142,2.214098973368564,9.197865989687664,-0.4763962567683515,-4.616530374642483
Ruprecht_23,238.074,-2.399,2.724,-1.4392526580198284,-2.3099191967851955,-0.11402177867088388,-9.046514144203078,10.04866951279166,-1.076566656432311,-2.3648865717412986
Ruprecht_24,228.913,2.944,,,,,,,-0.463506162103477,-0.7801071236656749
Ruprecht_26,231.982,2.699,1.078,-0.6632134597030762,-0.8483248327468397,0.0507619546438915,-5.163134838762219,9.04288193609153,-2.760179930528125,-1.6206320968036243
Ruprecht_27,241.591,-2.518,2.063,-0.9805499875569809,-1.8128088702695215,-0.09063427745317386,-3.3073357905688057,9.49544695003546,-0.8645805887894559,-0.9739530432332658
Ruprecht_29,240.107,-0.794,2.02,-1.006634770609254,-1.751086178438237,-0.02799209220728747,-3.550004365517166,9.509294888529896,-1.0590307437120645,-2.462556981693347
Ruprecht_32,241.575,-0.569,,,,,,,-0.20961444060947299,-3.6803801878234634
Ruprecht_33,238.505,1.362,2.37,-1.2377948568230677,-2.0202945224287188,0.05633287332400715,-4.634903729689963,9.788325849805194,-1.1685481913140676,-0.7438514019400099
Ruprecht_35,246.656,-3.253,3.97,-1.5705806214576834,-3.639151907883257,-0.2252778950906358,-3.937725820358935,10.558243696797284,-0.3863638941791989,-3.843794407395456
Ruprecht_36,242.582,-0.327,2.706,-1.246034653777579,-2.4019982555651764,-0.015443672104599732,-17.8365893880983,9.882392853819944,-1.9311604428325428,-2.17895649575384
Ruprecht_47,248.255,-0.199,3.72,-1.3781638017389215,-3.4552710189425553,-0.012920297686480517,-4.8496009557796125,10.314139915872376,-0.6734153987068946,-3.6377246791468343
Ruprecht_48,249.127,-0.634,3.945,-1.4055086334094857,-3.6858736348773804,-0.04365206080916399,-5.299057313276701,10.41932905694192,-0.6314275341833834,-3.7320927788478393
Ruprecht_50,248.221,0.128,2.157,-0.8003048298210883,-2.003032260969116,0.00481878037091736,5.223997926496712,9.357146001337851,-0.20817534006800892,-2.9099214770679667
Ruprecht_58,250.432,1.582,3.218,-1.07737899098365,-3.0309875162476576,0.08884125598086981,-13.442695874856618,9.892806294936925,-1.4598351935422353,-2.641557386050662
Ruprecht_65,263.077,-1.533,2.405,-0.2897836304741051,-2.3866107017013953,-0.06434025503847539,-7.191981196954935,8.95387770404778,-1.18175410791732,-6.25683610535309
Ruprecht_67,262.818,-0.761,1.607,-0.20089184229798526,-1.5942508906478856,-0.021343474665119704,-2.620990360875742,8.688435382125203,-1.2450047968122575,-5.592823855055783
Ruprecht_68,257.266,4.259,3.04,-0.6682423928171167,-2.957039327146222,0.22576600766962376,31.292016937870955,9.480429761433735,1.4109204856667783,-6.028313712003297
Ruprecht_71,266.379,-1.926,1.844,-0.11639477986205796,-1.8392790311281246,-0.06197446286482853,-3.4403951937907937,8.654260843472946,-1.1160506985833716,-6.895722957128302
Ruprecht_76,273.753,-0.916,1.94,0.12696715288840893,-1.935592339176542,-0.031013877923893568,-11.66069522624525,8.438092071177483,-2.021249314037097,-7.215247202780011
