source_id,l,b,distance,X,Y,Z,Vzprime,R,pm_b,pm_l
459028482354574080,135.2634,-1.50334,3.2491999999999996,-2.3072747991964797,2.286157735018806,-0.08524348424674144,-3.4855620122865343,10.890162021118286,-0.7745253125203949,0.14402617909666315
458855240554574080,135.58031,-2.2143,2.464,-1.7585540412074405,1.7232876280392142,-0.09520207560739975,-4.795176812292619,10.244786044382279,-1.1526585325454528,0.03291363471513552
458044728687366400,135.8662,-3.00598,2.2605999999999997,-1.6202355663879533,1.571971961941482,-0.11854627907004886,-7.3642913042318785,10.083846817747336,-1.5303670522000632,-0.07038242351955704
457607363576207360,136.02901,-3.3965,2.6037,-1.8705690380472488,1.80455808157879,-0.1542572335667512,-3.029445567810928,10.369244136523331,-1.0146895957115871,0.03049630067163515
457591145780012800,136.17915,-3.77712,3.7703,-2.7143938811329886,2.604906947044194,-0.24837017797773214,-9.861764201242813,11.35788778140017,-1.1398451202281994,6.162100542987914
458850258392581248,135.62733,-2.30311,2.356,-1.6827233521754654,1.6462728032590845,-0.09467828311095838,-4.558771219601748,10.157276264978748,-1.184868531966952,-0.2229945334632174
465281164460322432,134.99904,-0.69351,2.3218,-1.641612754642984,1.6416677665361354,-0.02810245736106826,-0.23387421451899315,10.115750693894494,-0.7191624853216063,-0.5992080771368564
513615558173884544,134.18161,1.42929,2.0844,-1.452239259934197,1.4943297355195002,0.05199166710153281,0.42096874867791567,9.905384785703319,-0.6070304587708147,-0.8579178411272799
457606607661966208,136.09573,-3.40243,2.6033000000000004,-1.8723699429357732,1.8020906372854018,-0.15450249771115349,-1.8274346700952306,10.370589288520893,-0.9176960810660244,0.16142770145195207
458089636866031744,135.77106,-2.57367,2.1797,-1.5603068453564712,1.5188662615176565,-0.09787705531488955,-1.4390426928167575,10.016399123975875,-0.985862377562105,0.12288357297699753
514111987683873152,133.7765,2.51861,3.2411,-2.240179480448351,2.3379563283387474,0.14242651494352923,-10.510935402278575,10.834910005287048,-1.0219546911772155,-0.6640923197725439
458034214602238720,135.9919,-3.10128,2.804,-2.013799801014936,1.9452541248972037,-0.1516995418668733,-10.912093646535896,10.535378328946853,-1.5289034526937562,0.2923135856252844
458034214602228992,135.99133,-3.09052,4.7043,-3.3785747467496363,3.263639863271202,-0.25362573507583336,-8.484525803137576,12.165282070358018,-0.8463913702096462,0.016930695042945948
459065556512056832,135.22559,-1.13774,3.0423,-2.159258498994882,2.142321849671711,-0.060407921149019224,0.3203031513601351,10.71573088992541,-0.5403225168857462,0.11944696624968006
457231777277063552,136.66286,-4.77294,2.3384,-1.6948860419743867,1.5992553604591935,-0.19457172652503765,-4.3401008069574605,10.162091966694947,-1.3030269523986455,0.316091381285059
514085771203817344,133.92464,2.20084,2.5483000000000002,-1.7664813626823137,1.8340664417193182,0.09786098637902424,1.2678017914304154,10.271186148827027,-0.37148840724775284,-0.2645153365695973
458083761350815232,135.85728,-2.69605,2.4644,-1.7665137536122442,1.714426785955011,-0.11591942847835689,-6.765753362718161,10.251212863722811,-1.3464635884597882,0.014311008070359878
513993584023087872,134.17276,1.60019,2.6129000000000002,-1.8200218682047218,1.873350715112348,0.07296511114669883,-3.5836027869728593,10.331000829389914,-0.7855005611872795,-0.613215189288774
458070086175215872,135.94733,-2.80872,2.72,-1.952518107918736,1.8889966090686905,-0.1332848422605838,-7.527480016724594,10.464797032603036,-1.2949875568106088,-0.059743013865118905
465503094013753728,134.62341,0.58322,2.1136,-1.4846085423315978,1.5042538268194496,0.021514193805238453,2.0130637543381504,9.938979301207128,-0.4887825141656065,-1.0299318685456564
452591803846786560,137.271,-6.06467,2.5774,-1.8826877691168844,1.7390594261901982,-0.2723046753118752,-10.278612261382506,10.370369743838799,-1.7464912525494827,0.6292672760982696
514207198520096256,133.78702,2.70608,2.9534000000000002,-2.041413704236323,2.129732119920032,0.13943724587448839,1.0238843828911652,10.597121196263663,-0.2978622936106568,-0.1869199134522555
465444373213876992,134.76195,0.35709,2.2207,-1.5637040273882132,1.5767519315973293,0.013840192699999974,-1.9443355207753525,10.02833787270119,-0.852986092826467,-0.10554489776695751
514203693826837504,133.8567,2.64845,2.8275,-1.9569608651691854,2.036661581174244,0.1306523094518539,1.8121020602823286,10.495977475538417,-0.26056082986735307,0.13177653030352635
458067268676665984,136.02538,-2.78795,2.813,-2.0219721807194935,1.9508656619342764,-0.1368234975513936,-13.525961839716192,10.544399713979075,-1.7039567357755043,-0.2083781241044355
457993944992580224,136.1243,-3.02433,2.944,-2.1192123483237535,2.0376331914582853,-0.15532546404129602,-3.7762520697785718,10.65628496043259,-0.947082851468462,0.15515821748900605
458095787259265024,135.87038,-2.32357,2.3984,-1.7200756178439496,1.668594382792414,-0.09723792784895607,-2.246931981285998,10.197772972321792,-0.9630495360065757,0.24640736839128477
457966285403539840,136.28557,-3.36159,1.3035999999999999,-0.9406118732599624,0.8993215675574955,-0.07643940088928354,-0.4902672472006979,9.324280714080503,-1.4639620600919028,-0.39936460360361226
465443995262088320,134.79395,0.38071,2.2514000000000003,-1.586209747428051,1.5976597905563343,0.01495963915777428,0.08235489851619485,10.053861854577189,-0.6498934112391049,-0.9059887162807265
514204587180238208,133.88251,2.69971,4.3306000000000004,-2.998561523414054,3.1178708137325915,0.20397730063725739,4.1111354684781,11.758729958444393,-0.021513069449920943,0.11138306802581296
